PTBs,Nontargeting,GEARS,Causal,Conditional,Full,RandAvg
EIF2S1,0.4936354081513488,0.5571645451360504,0.6848067266145043,0.7361905874109541,0.6738292654443536,0.6795515590330492
EEF2,0.493868971154969,0.5296041107088637,0.5517925960527852,0.5544785705944179,0.5528436295690763,0.5790610767254467
RPL30,0.48078944295223636,0.46011911713184633,0.7707579119467476,0.7364241504145743,0.5993226672895013,0.5914983066682238
DNAJC19,0.5109190704192456,0.6190587410954105,0.7267312857643349,0.6460352680135466,0.6981198178208572,0.7266728950134298
U2SURP,0.507182062361322,0.5926661216863249,0.5674413172953404,0.5485227140021021,0.6125189769940441,0.6685740978628986
PSMD4,0.4943360971622095,0.5833236015415159,0.6280509167347892,0.6365759663669275,0.6501226205769006,0.6311456265327572
QARS,0.5120868854373467,0.6358752773560667,0.739226906458017,0.6609833002452411,0.708279808478337,0.7235781852154619
FCF1,0.4765853088870723,0.4438864883802406,0.47705243489431276,0.5374284713301413,0.596870255751489,0.5273268714235665
SLC25A10,0.5127875744482074,0.6136867920121453,0.6348242438397758,0.6084316244306902,0.6796683405348592,0.6720191521662968
RPL26,0.47518393086535093,0.47471680485811046,0.7471680485811047,0.569076258320682,0.6543267546420647,0.563879481490132
EIF3A,0.4767020903888824,0.48662851804274204,0.5355599673011795,0.5889291136284013,0.6642531822959243,0.5872357818521546
NRDE2,0.5117365409319163,0.6232628751605745,0.6869087936470863,0.6683405348592782,0.6691580053719491,0.6983533808244774
PIAS4,0.5137218264626883,0.5710615438514539,0.5819222235197945,0.6194090856008408,0.6347074623379657,0.6627350227723929
RSL1D1,0.5023940207871074,0.5531939740745065,0.5858927945813384,0.5537778815835571,0.5773677449492001,0.6353497605979213
DDX41,0.5253999766436996,0.6333060843162444,0.6174238000700689,0.5867102650940091,0.6213943711316128,0.655669741912881
BUB3,0.5132547004554479,0.6064463388999183,0.6603993927361906,0.6127525399976643,0.5839075090505664,0.6840476468527386
MED7,0.5032114912997782,0.5943010627116665,0.7871073222001634,0.7619992993109891,0.776246642531823,0.725738642998949
NCBP2,0.4966717271984118,0.5693098213243022,0.6028261123438048,0.584491416559617,0.6035268013546654,0.5964615204951536
HEATR1,0.4769356533925026,0.4767020903888824,0.5356767488029897,0.5823893495270349,0.6291019502510802,0.5551208688543734
POLR2A,0.5042625248160691,0.6038771458600958,0.6738292654443536,0.5528436295690763,0.6897115496905291,0.6865000583907509
RPA3,0.5063645918486511,0.5863599205885788,0.6483708980497489,0.55669741912881,0.6322550507999533,0.6828798318346374
WDR36,0.46046946163727664,0.4262524816069135,0.4644400326988205,0.5487562770057223,0.6016582973257036,0.4884386313207988
TRMT112,0.4880298960644634,0.4916501226205769,0.5126707929463973,0.543267546420647,0.5828564755342753,0.5088170033866636
SF3A2,0.4905990891042859,0.538129160341002,0.6579469811981782,0.550507999532874,0.6479037720425085,0.6426486044610533
RUVBL1,0.4939857526567792,0.5489898400093425,0.69076258320682,0.6862081046362256,0.6815368445638211,0.6723111059208221
SFPQ,0.5275020436762817,0.6675230643466075,0.6397290669158006,0.6066799019035385,0.6745299544552142,0.7117832535326405
RPL3,0.5221300945930165,0.7622328623146094,0.7039588929113628,0.6688076608665188,0.6780333995095177,0.7441901202849468
COPS4,0.520611935069485,0.6265327572112578,0.6488380240569894,0.5321733037486862,0.6229125306551442,0.6807193740511503
RPL13,0.4713301413056172,0.4440032698820507,0.5118533224337265,0.5648721242555179,0.6403129744248511,0.5602592549340184
EIF2B5,0.5087002218848534,0.6387948149013196,0.7309354198294991,0.687609482657947,0.6760481139787458,0.7495620693682121
SNRPB,0.5139553894663086,0.6048113978745767,0.7099147495036786,0.6413640079411421,0.6878430456615672,0.7054186616839893
UXT,0.4911829966133364,0.5586827046595819,0.5854256685740978,0.5980380707695901,0.6245474716804859,0.5964615204951536
PAF1,0.5255167581455098,0.6470863015298377,0.6992876328389583,0.6483708980497489,0.6448674529954456,0.7090388882401029
PELO,0.5056639028377905,0.591848651173654,0.6586476702090389,0.6354081513488263,0.6310872357818521,0.6860329323835104
TRRAP,0.485577484526451,0.5529604110708863,0.5973373817587294,0.6313207987854724,0.6266495387130678,0.5827980847833704
SF3B3,0.5157071119934602,0.6135700105103352,0.6913464907158706,0.6575966366927478,0.6836389115964031,0.7207170384211141
CEP192,0.508233095877613,0.5952353147261473,0.5689594768188719,0.6324886138035735,0.6357584958542567,0.6596403129744248
RPLP2,0.4941025341585893,0.5182763050332827,0.5178091790260423,0.5438514539296976,0.5777180894546304,0.5631204017283662
