PTBs,Nontargeting,GEARS,Causal,Conditional,Full,RandAvg
GPS1,0.9971954888164349,0.9962858000666859,0.9963717389088717,0.9972379267135785,0.9959436932328611,0.9950189932356861
RIOK1,0.9948221226378898,0.995994374126194,0.9951667086718823,0.9947037973229678,0.995724564886938,0.9940726596841396
RRP12,0.9850901512913168,0.9873077542703086,0.9861826975273688,0.9867628434032618,0.9883374138523184,0.9845355494879855
CPSF3,0.9933327107879465,0.9954971859820714,0.9944453466535308,0.9966091529246348,0.995080588947298,0.9943249126177601
RPA1,0.9953763022461404,0.9962098220908016,0.9929923614482701,0.9955939347332615,0.9944548387256946,0.9950462844170187
LTV1,0.9917746912262144,0.9909990805975979,0.993522756554172,0.9924699221014457,0.9946550183154855,0.9897028908358856
RPL12,0.9873461779734896,0.987548035236925,0.9891440342691239,0.9902977355782652,0.9911048082478319,0.990005792322348
DYNLRB1,0.9959762891036271,0.9946337468389453,0.9947113340691289,0.9917803520826709,0.9913224783368458,0.9906404043118673
PHF5A,0.9902365455547065,0.9898484408802046,0.9899547936557908,0.9920396081994605,0.9930212304366552,0.9911462801461672
NDC80,0.9897510145226655,0.9918482060743841,0.9917833264363449,0.9936034070273803,0.992040416511969,0.9927048058194331
BDP1,0.995180234528221,0.9940787982916737,0.9957568344346728,0.996180137046067,0.9955187229365194,0.9945048181021378
