PTBs,Nontargeting,GEARS,Causal,Conditional,Full,RandAvg
NCBP2,0.988043727520926,0.987823338092166,0.9881867620331604,0.9871036568627598,0.9867999647564702,0.9843675271471618
HEATR1,0.9868154231043482,0.9862045225154655,0.9871469161371071,0.9889774173490686,0.9909167590294442,0.9889070181407568
POLR2A,0.9931379937183713,0.9932517681807638,0.995311078542402,0.992270439097725,0.994976643588558,0.993117500643812
RPA3,0.9917803174311313,0.9916769356884836,0.9930833004286956,0.9911297482674242,0.9922451281331394,0.9911330007701736
WDR36,0.99214647592361,0.9916212455281465,0.991601803828622,0.993188272229603,0.9933791587084239,0.9917999729352968
TRMT112,0.9936254566019186,0.993366478863979,0.9935025909205204,0.9940177503554796,0.9940794754186104,0.9907265397529006
SF3A2,0.991177761073726,0.9910254583039365,0.9943666371156403,0.9915289126689638,0.9938735947833541,0.9926007592980475
RUVBL1,0.97268222145848,0.9732018680089907,0.9854358724660537,0.9841899614665641,0.9841351401023641,0.985208381534773
SFPQ,0.9770044100715812,0.9783717646000811,0.9782256540289511,0.9787803790413332,0.9794880295400924,0.9803082457610826
RPL3,0.9993451326312169,0.9993300633286074,0.9991030606492529,0.9991898425580285,0.9989945280604406,0.9962797069020197
COPS4,0.994016771554566,0.9943810641331599,0.994932214334256,0.993351347789228,0.9941397617171561,0.9921493284156281
RPL13,0.9907595408349594,0.990168310900047,0.9898582382580248,0.9919870993146922,0.993728351978536,0.9936780429718237
EIF2B5,0.984990588017062,0.9850650534294354,0.9917835472258151,0.9912741283051012,0.9895003487899592,0.9912496077859021
SNRPB,0.9934316643712406,0.9936123048800712,0.996160612862064,0.9947567640201296,0.9953105911484242,0.9938736258646408
UXT,0.9936728964470214,0.993735752186484,0.9934308175606898,0.9923160469714198,0.9925862171071119,0.989204740627331
PAF1,0.9674516076606694,0.9687466174735035,0.9784637577193952,0.9752759402016578,0.9741603626773822,0.9756791940763283
PELO,0.995217537239893,0.9955051950759021,0.9962405453610865,0.9958491447553964,0.9941904895349408,0.994117831178954
TRRAP,0.9875961783818431,0.9882217739739818,0.9887883549855002,0.9884295167408496,0.9887032624131368,0.9848942508144436
